index_in_dataset,dataset,start_time,ttft,finish_time,throughput,generated_text
24,samsum,1633214.598267446,1.621159124886617,1.621159124886617,22.823175980696995,Dorothea is celebrating her birthday.
25,samsum,1633216.219719697,0.7203523779753596,0.7203523779753596,52.75196023757672,Camilla will try to visit the markets.
26,samsum,1633216.940423294,1.1689914979506284,1.1689914979506284,23.95227001144756,Carter will lend Mary money.
27,samsum,1633218.109728338,1.5023875320330262,1.5023875320330262,21.965038511298413,She will watch it during weekend.
28,samsum,1633219.612420016,1.1097736060619354,1.1097736060619354,29.735794597874317,Delete the expense and re-add it.
29,samsum,1633220.722481448,1.9679356031119823,1.9679356031119823,10.671080886382555,I will be there then.
30,samsum,1633222.690718488,0.7473787239287049,0.7473787239287049,54.85839867701551,They will have pasta for dinner together.
31,samsum,1633223.438358838,0.772344846976921,0.772344846976921,37.547994414037404,The party was very enjoyable.
32,samsum,1633224.21096155,0.8179256389848888,0.8179256389848888,44.01378106288352,Dreams reflect our subconsciousness.
33,samsum,1633225.029181226,1.550227812025696,1.550227812025696,16.12666203384152,She will make it on time.
34,samsum,1633226.579702584,0.523598828818649,0.523598828818649,64.93521018125895,Louisa will lend Thelma her dress.
35,samsum,1633227.103621081,1.5428756040055305,1.5428756040055305,9.07396549900326,9 at my place.
36,samsum,1633228.646799953,1.4226865109521896,1.4226865109521896,21.789761666645745,It's a wardrobe management app.
37,samsum,1633230.069787419,1.616467836080119,1.616467836080119,17.321717992174268,People are at Jesus bar now.
38,samsum,1633231.686561801,1.3360894639045,1.3360894639045,18.71132186533501,Nicole is willing to try.
39,samsum,1633233.022941472,0.6491553580854088,0.6491553580854088,61.61853168396283,Sara will remove herself from Splitwise.
40,samsum,1633233.672350705,0.6224971211049706,0.6224971211049706,32.12866264264608,It is okay with him.
41,samsum,1633234.295095721,0.39718494308181107,0.39718494308181107,75.53156413036704,Agata is coding in JavaScript.
42,samsum,1633234.69254315,0.8354840041138232,0.8354840041138232,34.71041917883224,Gail thinks Julia is genuine.
43,samsum,1633235.528245818,1.7481568849179894,1.7481568849179894,20.59311742017299,Gabriel quit the office a month ago.
44,samsum,1633237.276712509,1.3261754219420254,1.3261754219420254,21.11334559269493,They will car pool together.
45,samsum,1633238.603182559,1.2963334550149739,1.2963334550149739,20.82797438849414,Quinn is going out tonight.
46,samsum,1633239.899778759,0.45032838685438037,0.45032838685438037,59.95624701476082,Mark gets to drive the car.
47,samsum,1633240.350356932,0.8892711410298944,0.8892711410298944,40.48259112322841,Mike will refill the hand sanitizer.
48,samsum,1633241.23995405,0.453295961022377,0.453295961022377,70.59405499185623,Jill is extremely bored at home.
49,samsum,1633241.69368188,1.3707913041580468,1.3707913041580468,27.721214662460937,Alexa was jealous of Hunter and Ethan.
50,samsum,1633243.06478787,0.5686906119808555,0.5686906119808555,36.926932777829904,Miranda is the bitch.
51,samsum,1633243.633757588,1.7511580290738493,1.7511580290738493,19.98677413397737,The tracking number is 12345678900.
52,samsum,1633245.385251625,1.527943786000833,1.527943786000833,16.361858485274386,Greg will pick up Johnny.
53,samsum,1633246.913475617,1.4279129728674889,1.4279129728674889,25.211620514733443,Rael is considering a career change.
54,samsum,1633248.341652645,0.6358414250425994,0.6358414250425994,51.89973270110406,"Yes, let's book the flight today."
55,samsum,1633248.977744446,1.2009081991855055,1.2009081991855055,23.315687259850918,Monica will send the recipe.
56,samsum,1633250.17889648,1.8486960500013083,1.8486960500013083,18.93226309429029,Nancy is asking about social media.
57,samsum,1633252.027866476,0.4065400720573962,0.4065400720573962,54.11520662320834,He has a unique style.
58,samsum,1633252.434660924,0.6587337229866534,0.6587337229866534,48.578050406944705,David will order an iPad online.
59,samsum,1633253.093675503,1.8238091089297086,1.8238091089297086,20.83551387803961,Sebastian is very happy with his life.
60,samsum,1633254.917738287,0.5090061388909817,0.5090061388909817,39.29225695308083,The cat is adorable.
61,samsum,1633255.426984071,1.6384224039502442,1.6384224039502442,25.02407187618334,You are officially shorter than penguins.
62,samsum,1633257.06566145,0.8612318041268736,0.8612318041268736,45.28397559532608,Natalie is going with Judy on Saturday.
63,samsum,1633257.927203999,1.0308475331403315,1.0308475331403315,32.01249354448194,Railey will buy Tiffany a burger.
64,samsum,1633258.958276106,1.4297922728583217,1.4297922728583217,13.988045941818992,It's on the Dropbox.
65,samsum,1633260.388361076,1.496100947028026,1.496100947028026,18.715314668854017,Call Linda or the reception.
66,samsum,1633261.884737799,0.46090847300365567,0.46090847300365567,67.25847281126924,Donald Trump is a spoiled brat.
67,samsum,1633262.345934048,1.289354745997116,1.289354745997116,26.36977922914944,Maya will buy 5 packs of earplugs.
68,samsum,1633263.63554112,1.0814050298649818,1.0814050298649818,29.591132939334805,Olivia needs to do her accounts.
69,samsum,1633264.717184285,0.4138781300280243,0.4138781300280243,53.15574417645684,They will meet at 8pm.
70,samsum,1633265.131406052,1.261938391951844,1.261938391951844,22.188087927725466,Sara is going to the cinema.
71,samsum,1633266.393606909,1.0790920709259808,1.0790920709259808,35.214789380661266,Paul will be home later than expected.
72,samsum,1633267.472947776,0.5114876020234078,0.5114876020234078,58.65244803847088,No one was killed in accident.
73,samsum,1633267.984708373,1.017639151075855,1.017639151075855,24.56666488663475,Pete is a TV news anchor.
74,samsum,1633269.002596438,1.1445105669554323,1.1445105669554323,27.085813705036024,Judy will feed Derek's animals.
75,samsum,1633270.147354751,0.7140671431552619,0.7140671431552619,50.41542709965078,They will talk later in the evening.
76,samsum,1633270.861692259,1.5694097420200706,1.5694097420200706,17.84110245420021,Tilly is going to detention.
77,samsum,1633272.431440668,1.580224173143506,1.580224173143506,27.211329082797803,Viola is feeling anxious about the wedding.
78,samsum,1633274.011977277,0.9151150831021369,0.9151150831021369,26.226209624523626,Beth will buy chocolate.
79,samsum,1633274.927401626,1.6983189119491726,1.6983189119491726,15.898074154407142,This guy is a total psycho.
80,samsum,1633276.626039065,0.9073163259308785,0.9073163259308785,31.96239191469072,Paola loves Galway Girl song.
81,samsum,1633277.533667908,1.875872588949278,1.875872588949278,19.724154091256594,Stanley's relationship is in trouble.
82,samsum,1633279.409843573,0.807699151802808,0.807699151802808,44.571050891469866,Yes Mohammad will bring it tomorrow.
83,samsum,1633280.217839091,0.7922497508116066,0.7922497508116066,36.6046186449304,You are feeling a bit better.
84,samsum,1633281.010406159,1.455734155839309,1.455734155839309,17.86040390390483,Grit your teeth and do it.
85,samsum,1633282.466436851,0.6109347448218614,0.6109347448218614,42.55773668197767,Kamden is not on Facebook.
86,samsum,1633283.077674821,0.49240248603746295,0.49240248603746295,50.77147396469065,Chris is being very mean.
87,samsum,1633283.570376083,0.48720999294891953,0.48720999294891953,67.73260088583571,The lamp was broken accidentally.
88,samsum,1633284.057896053,1.1887953709810972,1.1887953709810972,23.553254566336314,Your wallet is in your room.
89,samsum,1633285.24698638,1.5199350758921355,1.5199350758921355,20.395608004377657,They will meet on 4th at 10:00.
90,samsum,1633286.767246164,0.5344647411257029,0.5344647411257029,46.7757703667119,The Caspian Sea is a sea.
91,samsum,1633287.302184256,1.0733111470472068,1.0733111470472068,27.019192039309466,She might be with her father.
92,samsum,1633288.375821831,1.5399361320305616,1.5399361320305616,17.53319468152083,They are going out tonight.
93,samsum,1633289.91607712,1.0252198709640652,1.0252198709640652,31.212816788177165,George will call Patricia later.
94,samsum,1633290.941608778,1.313726656138897,1.313726656138897,21.313413919980345,Pete is coming over tonight.
95,samsum,1633292.255652131,1.9906382588669658,1.9906382588669658,13.061137494061184,We can meet up for coffee.
96,samsum,1633294.246671987,0.744738447945565,0.744738447945565,37.59709207607152,You're wearing a red jacket.
97,samsum,1633294.99167043,1.6336559930350631,1.6336559930350631,19.587967195314654,A small but interested audience.
98,samsum,1633296.625608399,0.45849099988117814,0.45849099988117814,80.69951211602597,Boss wanted to harm their competitor.
99,samsum,1633297.084391806,1.2029604229610413,1.2029604229610413,22.444628671607106,"Yes, I will meet you there."
100,samsum,1633298.287650795,1.392899977043271,1.392899977043271,21.537799191928652,The Airbnb place is available.
101,samsum,1633299.680842278,1.3462523398920894,1.3462523398920894,23.769689419863887,They are going on a family trip.
102,samsum,1633301.027393594,1.17290069302544,1.17290069302544,28.135374287211064,Ross wants to do karaoke tonight.
103,samsum,1633302.200584592,0.5481228248681873,0.5481228248681873,74.80075293317641,She's attracted to excitement and danger.
104,samsum,1633302.748985343,0.5054540121927857,0.5054540121927857,55.39574189653577,Tyra Banks is still popular.
105,samsum,1633303.254735352,1.1017076130956411,1.1017076130956411,21.78436430384957,"Yes, I'll come with you."
106,samsum,1633304.356750472,0.7059795521199703,0.7059795521199703,56.658864806898286,Your package will be delivered tomorrow.
107,samsum,1633305.06307546,0.9628233609255403,0.9628233609255403,29.081139008804517,They are going to a meeting.
108,samsum,1633306.026218908,0.8912669131532311,0.8912669131532311,31.41595361252471,Road is blocked for repairs.
109,samsum,1633306.917746998,0.8948430099990219,0.8948430099990219,33.5254336959427,They are all excited for 2019.
110,samsum,1633307.812875724,0.7020334671251476,0.7020334671251476,38.45970493481739,Get rid of him immediately.
111,samsum,1633308.515291639,1.470679015154019,1.470679015154019,23.118572883450913,William will be back in 5 minutes.
112,samsum,1633309.986306941,1.0181117800530046,1.0181117800530046,31.43073346851367,Jay is a compulsive exaggerator.
113,samsum,1633311.004723718,0.7673089990857989,0.7673089990857989,44.31070147816446,Claire is going to the conference.
114,samsum,1633311.772340774,0.7773865938652307,0.7773865938652307,48.88172795862204,They are having a celebration tonight.
115,samsum,1633312.550107917,0.49503806000575423,0.49503806000575423,52.52121422683698,David is getting a tattoo.
116,samsum,1633313.045436533,0.6482060879934579,0.6482060879934579,87.93499637815077,The game doesn't allow higher ranked players to interact.
117,samsum,1633313.69399625,1.963589770020917,1.963589770020917,16.29668298773991,Nada is lending Dima her laptop.
118,samsum,1633315.657892197,0.9890306692104787,0.9890306692104787,39.432548670237736,Stefano and Josie are discussing books.
119,samsum,1633316.647250423,0.8008736460469663,0.8008736460469663,31.215910429063992,You can't stop mixing it.
120,samsum,1633317.448493777,0.8698085758369416,0.8698085758369416,35.64002570355366,Ewan has graduated from school.
121,samsum,1633318.31866396,0.6802813538815826,0.6802813538815826,76.43896117877678,The pharmaceutical industry is extremely profitable.
122,samsum,1633318.999336882,1.3056154039222747,1.3056154039222747,23.743592413869436,Kode will come to Adele's home.
123,samsum,1633320.305287583,1.765111766057089,1.765111766057089,20.395309063299084,Victor is helping Chris financially.
124,samsum,1633322.070693174,0.8326753759756684,0.8326753759756684,33.62654980302695,Pegah will be back at 22:00.
125,samsum,1633322.903801178,0.8407737677916884,0.8407737677916884,39.24955947029039,Mr. Budd can make it up the hill.
126,samsum,1633323.744899372,1.8432427127845585,1.8432427127845585,19.53079740953667,Jeremih needs to talk to his sister.
127,samsum,1633325.588457043,1.7224795459769666,1.7224795459769666,23.222336714200313,We're going to see a film by Lola Arias.
128,samsum,1633327.311231315,0.7046331721358001,0.7046331721358001,66.70137293925463,Carl's cousin is competing in the championship.
129,samsum,1633328.016204845,0.39187198015861213,0.39187198015861213,68.90005248415979,Emma is not hungry tonight.
130,samsum,1633328.408428453,0.5994339971803129,0.5994339971803129,50.04721143798563,Marcus will pick Mark up at 4.
131,samsum,1633329.008217829,1.0664740898646414,1.0664740898646414,30.943086488100626,They are planning a food evening.
132,samsum,1633330.074953666,1.5086977549362928,1.5086977549362928,15.907758808200413,I have to wait one hour.
133,samsum,1633331.583923157,1.387742725899443,1.387742725899443,24.500218495444425,They are going for drinks tonight.
134,samsum,1633332.971950769,1.0862341639585793,1.0862341639585793,24.85651887582278,They're making fun of Joel.
135,samsum,1633334.058478089,1.5873040629085153,1.5873040629085153,23.30996364502628,Martin will buy milk in couple hours.
136,samsum,1633335.646087188,0.46918879891745746,0.46918879891745746,61.808807172956094,The school trip is cancelled.
137,samsum,1633336.115559443,0.4901865681167692,0.4901865681167692,48.960949893435,Antena 3 is the station.
138,samsum,1633336.606069338,0.6414069328457117,0.6414069328457117,31.181452796692692,You should ask Mary.
139,samsum,1633337.247941612,0.7139060399495065,0.7139060399495065,50.42680406870661,Jason is downloading Arrow season 7.
140,samsum,1633337.962288181,1.9099849469494075,1.9099849469494075,15.183365736111304,"Yes, I will bring it to work."
141,samsum,1633339.872605745,1.6363901509903371,1.6363901509903371,17.72193506692112,They have a Wi-Fi connection.
142,samsum,1633341.509310422,0.6908975790720433,0.6908975790720433,50.65873880613262,He will listen to the song tonight.
143,samsum,1633342.200543369,0.7987757299561054,0.7987757299561054,43.817054884633684,Adelle will clean the hamster cage.
144,samsum,1633342.999672087,1.1959376640152186,1.1959376640152186,32.61039531865075,Adam is worried about May's depression.
145,samsum,1633344.195924947,1.26283533195965,1.26283533195965,31.674755201795445,Erin will meet Ashley at the restaurant.
146,samsum,1633345.459093696,1.127399500925094,1.127399500925094,24.835916617866555,Pasta with salmon and basil.
147,samsum,1633346.586799224,1.1824909860733896,1.1824909860733896,21.987482616113866,Kathy got a haircut today.
148,samsum,1633347.769566077,1.98433316196315,1.98433316196315,17.638167154034573,Celine is having fun on ice skates.
149,samsum,1633349.754257547,1.4831408609170467,1.4831408609170467,22.25007810761524,Robert will pick up the balloons.
150,samsum,1633351.237696994,0.45227092900313437,0.45227092900313437,39.799153219231684,Iga is very upset.
151,samsum,1633351.69034894,1.2319970841053873,1.2319970841053873,30.844228846201887,Jungang high school violence reported.
152,samsum,1633352.92262432,1.4880133839324117,1.4880133839324117,18.144998083717766,You can pick it up anytime.
153,samsum,1633354.41091551,1.162627934012562,1.162627934012562,37.84529746171107,Freddy will send Simon three backing tracks.
154,samsum,1633355.57383162,1.223031132016331,1.223031132016331,25.346860916690108,Millie is feeling unwell today.
155,samsum,1633356.797150228,0.46576712606474757,0.46576712606474757,60.11587858630376,They are meeting for coffee.
156,samsum,1633357.26319929,1.4660012649837881,1.4660012649837881,19.781701893907094,Anna is going to the concert.
157,samsum,1633358.729484452,1.395751086063683,1.395751086063683,23.64318418197837,Sean is a tortoise spirit animal.
158,samsum,1633360.125574036,0.8473458660300821,0.8473458660300821,22.4229570966308,The door is locked.
159,samsum,1633360.973246709,0.6537909980397671,0.6537909980397671,55.063468460008195,They are almost done with the video.
160,samsum,1633361.627361244,1.8717260600533336,1.8717260600533336,18.699317569475255,Susan had a fun date rollerskating.
161,samsum,1633363.499398841,0.7600658149458468,0.7600658149458468,30.260537374172927,Samuel is 35 years old.
162,samsum,1633364.259795564,1.2766291240695864,1.2766291240695864,28.982575520487035,British media made negative comments.
163,samsum,1633365.536733294,0.9127352230716497,0.9127352230716497,25.198983690579563,James is going to work.
164,samsum,1633366.449722032,1.6150491358712316,1.6150491358712316,24.147872119668737,They are all watching Mad Max together.
165,samsum,1633368.065053983,0.5011773630976677,0.5011773630976677,71.83085799704095,Allison got the highest scholarship.
166,samsum,1633368.566520401,1.7218724540434778,1.7218724540434778,16.261367056687345,They're making fun of Scott.
167,samsum,1633370.288664871,1.232604357181117,1.232604357181117,17.037097003312226,Yes she will be back.
168,samsum,1633371.521515123,0.5949138610158116,0.5949138610158116,16.80915617418136,Good luck.
169,samsum,1633372.11667529,1.1700236299075186,1.1700236299075186,23.931140606291162,Kirsten will post the email.
170,samsum,1633373.286980026,1.727340460056439,1.727340460056439,27.209459331754623,Mia is fine with James going to the exhibition.
171,samsum,1633375.014590273,0.5022121940273792,0.5022121940273792,71.68284726682161,The Manager is coming back tomorrow.
172,samsum,1633375.517093403,1.183566709049046,1.183566709049046,22.812402371213654,He passed his driving test.
173,samsum,1633376.700935898,1.7165603309404105,1.7165603309404105,20.97217286867951,Harris's friend Aoki died yesterday.
174,samsum,1633378.417775955,0.7849888869095594,0.7849888869095594,34.39539138738246,Nathan wants to buy a bike.
175,samsum,1633379.202994647,0.5722065661102533,0.5722065661102533,47.18575703096286,Rachel is allergic to cats.
176,samsum,1633379.775426298,1.4544258289970458,1.4544258289970458,24.752035670890937,Wear blue trousers with white shirt.
177,samsum,1633381.230131773,0.8061000569723547,0.8061000569723547,55.82433546651304,Amelia won't tell Emily her favourite colour.
178,samsum,1633382.036495376,1.8821446131914854,1.8821446131914854,21.783660890157513,Benjamin will take the keys at lunchtime.
179,samsum,1633383.918941654,0.635497939074412,0.635497939074412,55.074922903726,They almost killed me with peanuts.
180,samsum,1633384.554757039,1.5545947649516165,1.5545947649516165,14.79485234257548,They will be convinced.
181,samsum,1633386.10962879,0.581968915881589,0.581968915881589,37.80270629518683,The new album is good.
182,samsum,1633386.691864932,1.245611813152209,1.245611813152209,20.87327667052472,It's still under warranty.
183,samsum,1633387.937752581,0.7616340580862015,0.7616340580862015,35.45009537499457,Brian will take care of it.
184,samsum,1633388.699732707,0.6629323919769377,0.6629323919769377,34.69433727836327,They will meet at 4:30.
185,samsum,1633389.362921715,1.3462978908792138,1.3462978908792138,21.54055220354037,Max lets Ray out of the room.
186,samsum,1633390.709504793,1.6667172559536994,1.6667172559536994,20.999362594330925,Install smog alert app immediately.
187,samsum,1633392.376532376,1.0848050629720092,1.0848050629720092,34.10751043015246,Chloe will come home to walk the dog.
188,samsum,1633393.461617965,0.7313039009459317,0.7313039009459317,49.22714066400369,Linda gives Emily the green tea set.
189,samsum,1633394.193257293,1.4146431109402329,1.4146431109402329,14.844733514478074,"I know, I'm so sorry."
190,samsum,1633395.60819313,0.8209086828865111,0.8209086828865111,36.54486866250803,We will arrive around 4.30 PM.
191,samsum,1633396.429436679,1.631471096072346,1.631471096072346,15.323593571584427,Croatia is a good choice.
192,samsum,1633398.061212281,0.9213356159161776,0.9213356159161776,33.64680520808213,Jason had a dental appointment.
193,samsum,1633398.982809392,1.0474551660008729,1.0474551660008729,34.36901279263918,Shanghai has 25 million inhabitants.
194,samsum,1633400.030515724,0.32505456381477416,0.32505456381477416,36.91687899769948,Gala apples.
195,samsum,1633400.355813933,1.5533982599154115,1.5533982599154115,26.393746573549404,They are going to visit grandma tomorrow.
196,samsum,1633401.909491039,1.2945431768894196,1.2945431768894196,16.221938653648962,You have a new email.
197,samsum,1633403.204323862,1.8627011289354414,1.8627011289354414,18.789917210176906,Mary stayed home from school today.
198,samsum,1633405.067325337,1.0710341290105134,1.0710341290105134,34.5460513328206,Lucy is going to the gig with Maggie.
199,samsum,1633406.138651143,1.8529477189294994,1.8529477189294994,18.349141561124437,Nicky is no longer at Sam's place.
