index_in_dataset,dataset,start_time,ttft,finish_time,throughput,generated_text,ROUGEL
87,lcc_e,3699458.927327508,1.0415860107168555,1.0415860107168555,21.121635442145426,if (startIndex!= -1) {,-1.0
88,lcc_e,3699459.969238938,0.4981464999727905,0.4981464999727905,44.1637148935136,if (includeAuthZEntry),0.25212212124253586
89,lcc_e,3699460.467691427,1.1537754498422146,1.1537754498422146,123.94092803721564,public static InvasiveDeviceSearchCriteriaVoCollection buildFromBeanCollection(ims.nursing.vo.beans.InvasiveDeviceSearchCriteriaVoBean[] beans),1.0
90,lcc_e,3699461.62192934,0.3755714348517358,0.3755714348517358,106.50437250583444,else return new EmptyIterator<String>();,0.35
91,lcc_e,3699461.998074291,0.6563494713045657,0.6563494713045657,132.55133705993254,"if (this.ContentTypeResponseSerializers.TryGetValue(contentType, out responseWriter) ||",-1.0
92,lcc_e,3699462.654960476,0.4192932089790702,0.4192932089790702,52.46924951054519,if (CallNumber!= null),0.25
93,lcc_e,3699463.074544683,0.4496578969992697,0.4496578969992697,64.49347424681635,if (rows == Long.MAX_VALUE) {,0.2986083895275942
94,lcc_e,3699463.524592311,0.5929820099845529,0.5929820099845529,26.98226882197792,i20 = i18 + i25;,1.0
95,lcc_e,3699464.11788071,0.512594407889992,0.512594407889992,85.83784630253487,"if (constraintEntry.startsWith(""keySize"")) {",-1.0
96,lcc_e,3699464.63092521,0.9547936078161,0.9547936078161,67.03019320205466,"DefaultEdge edge = new ProxyToDeviceEdge(proxyCell, deviceCell);",-1.0
97,lcc_e,3699465.586044647,0.8664858210831881,0.8664858210831881,70.39930546554623,"get {     return (bool)this.ViewState[""SubmitText""]?? true; }",-1.0
98,lcc_e,3699466.452896799,0.6882258551195264,0.6882258551195264,92.99272836659836,self.collection[artist][album].sort(key=lambda x: x.final.track),-1.0
99,lcc_e,3699467.141520365,0.8791332128457725,0.8791332128457725,35.26200528774513,"checkForDuplicatePkgs(cf, clf);",-1.0
100,lcc_e,3699468.020916827,1.791464907117188,1.791464907117188,18.420679003477304,_orderService.UpdateOrder(order);,-1.0
101,lcc_e,3699469.812677912,2.980937998276204,2.980937998276204,64.0737915751519,"public static AutoNumberingScheme createAutoNumberingScheme(final String schemeName, final String schemeClassName, final String formatName, final boolean isNumericOnly, final int tableNumber)",1.0
102,lcc_e,3699472.793900088,1.764161144848913,1.764161144848913,31.743131948865123,"Assert.That (source.SingleOrDefault (), Is.EqualTo (0));",-1.0
103,lcc_e,3699474.558376182,1.518562444020063,1.518562444020063,25.68218393229587,String[] tempDomains = pc.getDomains();,-1.0
104,lcc_e,3699476.077260915,1.6864799079485238,1.6864799079485238,37.35591494631844,"self.status_ch = scpiDevice(getstr='RDGST? {ch}', str_type=int)",0.125
105,lcc_e,3699477.764078783,1.423102525062859,1.423102525062859,18.269941583338536,uploader = new Uploader();,-1.0
106,lcc_e,3699479.187478437,0.887393572833389,0.887393572833389,28.17239245961254,"def fillet(self, radius):",-1.0
107,lcc_e,3699480.075270311,3.6508681159466505,3.6508681159466505,4.38251930550805,self.resetFIFO(),-1.0
108,lcc_e,3699483.726426966,1.4242288167588413,1.4242288167588413,13.340552990100882,@frappe.whitelist(),0.28125
109,lcc_e,3699485.15095337,2.987718218937516,2.987718218937516,31.127433440852528,data[i][ProjektReportFac.REPORT_PROJEKT_JOURNAL_OFFENE_DATEINAME] = projekt.getC_dateiname();,0.097417028285352
110,lcc_e,3699488.138989429,3.361141492146998,3.361141492146998,30.04931516152394,"list.Add(1060639, ""{0}\t{1}"", this.m_HitPoints, this.m_MaxHitPoints); // durability ~1_val~ / ~2_val~",0.265625
111,lcc_e,3699491.50044885,1.0851277392357588,1.0851277392357588,25.803413725023777,sb.append((char) ('0' + d));,-1.0
112,lcc_e,3699492.585877699,2.5332120433449745,2.5332120433449745,45.00215459637123,"NetMessage.SendData((int)PacketTypes.PlayerInfo, -1, -1, NetworkText.FromLiteral(ply.name), args.Who, 0, 0, 0, 0);",-1.0
113,lcc_e,3699495.119411941,1.734575612936169,1.734575612936169,57.07447934911277,public List<Stop> listOrganizationPublicTransportStops(String organizationId) throws ApiException {,0.2970523554456356
114,lcc_e,3699496.854303233,1.8370107300579548,1.8370107300579548,51.71445024548272,"public static void gqgenerategausslegendre(int n, out int info, out double[] x, out double[] w)",0.254026384910764
115,lcc_e,3699498.691635822,1.8361167469993236,1.8361167469993236,32.6776606651266,"self.create_subtree_for_deletion(parent, category_queue[1:])",-1.0
116,lcc_e,3699500.528059908,2.361681563779712,2.361681563779712,63.09063943469821,"else {    //not ""log10""-type label     if (this.expTickLabelsFlag) {         //if flag then         tickLabel = ""1e"" + i;  //create ""1e#""-type label ",0.2987643106673163
117,lcc_e,3699502.890092562,2.761001998092979,2.761001998092979,26.43967662842005,final List<PushedAsset> allPushedAssets = APILocator.getPushedAssetsAPI(),0.09640743004465485
118,lcc_e,3699505.65140563,1.941831685602665,1.941831685602665,41.71319306434168,"Document doc = createTextFile(myFolderNodeId, ""file-"" + RUNID + "".txt"", content);",0.25
119,lcc_e,3699507.593558527,1.8510439018718896,1.8510439018718896,34.57508486712781,"assertEquals(""createNumber(String) LANG-664 failed"", null, obj);",-1.0
120,lcc_e,3699509.444912558,1.061209297273308,1.061209297273308,13.192496556496325,if (diffY > 0),-1.0
121,lcc_e,3699510.506421833,1.9324377542361617,1.9324377542361617,51.74810923704354,"cr.execute('select * from ir_values where model=%s and key=%s and name=%s'+where,(model, key, name))",-1.0
122,lcc_e,3699512.439209347,1.5057056420482695,1.5057056420482695,55.12365609993458,"@Uninterruptible(reason = ""Called from uninterruptible code."", mayBeInlined = true)",-1.0
123,lcc_e,3699513.945247178,2.330575439147651,2.330575439147651,33.89720781958135,"[DllImport (MPH, SetLastError=true, EntryPoint=""Mono_Posix_Syscall_lgetxattr"")]",-1.0
124,lcc_e,3699516.276182938,2.08029860816896,2.08029860816896,13.459606178675031,super.addGrid(grdAllergies);,0.25
125,lcc_e,3699518.356779053,1.6596263740211723,1.6596263740211723,39.165441702706254,"byte[] encoded = encodeBytesToBytes( source, off, len, options );",-1.0
126,lcc_e,3699520.016715256,1.4432083959691226,1.4432083959691226,60.28235440078562,"public new SqlTransaction BeginTransaction (IsolationLevel iso, string transactionName)",0.3297658208144114
127,lcc_e,3699521.460246951,1.4065992841497064,1.4065992841497064,20.61710134989198,private BigInteger v2 = q[0];,-1.0
128,lcc_e,3699522.867173774,1.7594886990264058,1.7594886990264058,62.51816227115714,"public static Message NewWarningWithDetails(Gst.Object src, IntPtr error, string debug, Gst.Structure details)",-1.0
129,lcc_e,3699524.626996802,1.9964298526756463,1.9964298526756463,58.60461355213396,"Configuration.setString(Argo.KEY_PROJECT_NAME_PATH, PersistenceManager.getInstance().getBaseName(theFile.getPath()));",-1.0
130,lcc_e,3699526.623761826,1.366161205805838,1.366161205805838,24.887253316452437,"4: SortableHeader('Status', False)",-1.0
131,lcc_e,3699527.990257032,1.54903369769454,1.54903369769454,18.721348698328075,Callback cb = new Callback();,0.25
132,lcc_e,3699529.539590549,1.1955303666181862,1.1955303666181862,21.747670093522235,if len(unique_check) == 1:,0.25
133,lcc_e,3699530.735418196,1.5083331842906773,1.5083331842906773,29.171273600727577,"outfile.write(""\n"") #end of line with a mark",-1.0
134,lcc_e,3699532.244080319,1.157254213001579,1.157254213001579,28.515774346941157,"def handlecheckheads(op, inpart):",-1.0
135,lcc_e,3699533.401639301,1.653793339151889,1.653793339151889,50.18764922742082,"int height = Math.max(prefHeight, contentPaneStyle.getBorder().getMinimumHeight());",0.25
136,lcc_e,3699535.055752379,1.702270480338484,1.702270480338484,45.82115527521236,"grid.model.code_array.cell_attributes[row, column, table]['renderer'] = 'text'",-1.0
137,lcc_e,3699536.75838529,2.992233333177865,2.992233333177865,32.08305947786645,"Win32GetDIBits(cursor_bitmap.GetHbitmap(), cursor_bits, 0, height, IntPtr.Zero, IntPtr.Zero, 0);",0.26785714285714285
138,lcc_e,3699539.750937502,1.7637706729583442,1.7637706729583442,27.214422337281736,"tableAvailableTimes.Columns.Add(""OperatoryNum"");",-1.0
139,lcc_e,3699541.515025465,1.72256714804098,1.72256714804098,38.89543584770959,"static int sqlite3MemCompare( Mem pMem1, Mem pMem2, CollSeq pColl )",-1.0
140,lcc_e,3699543.237914072,1.8297433513216677,1.8297433513216677,32.79148409347167,"data.MaxPower[i] = packet.ReadInt32(""MaxPower"", indexes, i);",0.5316216714841467
141,lcc_e,3699545.067969242,2.2425003689713776,2.2425003689713776,7.134892917471007,self.snpidx += 1,0.25
142,lcc_e,3699547.310762789,1.527098000049591,1.527098000049591,39.29020927147541,"public Index getMemberIndex(byte tag, ClassEntry classRef) {",-1.0
143,lcc_e,3699548.838198489,2.1585100679658358,2.1585100679658358,25.48053901450254,"this.quoteLabel.Size = new System.Drawing.Size(640, 0);",-1.0
144,lcc_e,3699550.997043207,1.600453643128276,1.600453643128276,23.11844529759645,if rule._freq > 0 and rule._freq < 4:,0.1463219216977908
145,lcc_e,3699552.597801208,1.4898469978943467,1.4898469978943467,16.10903672250912,tokens.NextValidToken();,0.25
146,lcc_e,3699554.087934416,2.636162065435201,2.636162065435201,34.89922004655348,public static ReportRefundRequest DefaultInstanceForType { get { return DefaultInstance; } },-1.0
147,lcc_e,3699556.72440838,2.2467353846877813,2.2467353846877813,28.48577559964579,MainDs.AApDocumentDetail.Rows.Add((AApDocumentDetailRow)rv.Row);,-1.0
148,lcc_e,3699558.971451104,1.136261292733252,1.136261292733252,25.52229859933108,public void CheckAutoReward(),0.7811706625951745
149,lcc_e,3699560.108035057,3.362589009106159,3.362589009106159,69.58923596261968,"public static void Split<K, V>(global::System.Collections.Generic.IReadOnlyDictionary<K, V> _this, out global::System.Collections.Generic.IReadOnlyDictionary<K, V> first, out global::System.Collections.Generic.IReadOnlyDictionary<K, V",0.8883947562819976
150,lcc_e,3699563.470955936,2.224550860002637,2.224550860002637,17.082099889572746,private void InitUserControlInternal(),-1.0
151,lcc_e,3699565.695818275,1.0553003088571131,1.0553003088571131,47.37987810706683,public static ArrayList Unique(IEnumerable target),-1.0
152,lcc_e,3699566.751448254,2.046804771758616,2.046804771758616,10.748460382519816,class Rela64(CStruct):,-1.0
153,lcc_e,3699568.798554554,2.0535855097696185,2.0535855097696185,16.069455030242253,"html.WriteLine(""      </style>"");",0.42169746373223393
154,lcc_e,3699570.852440623,2.629997940734029,2.629997940734029,18.25096486068094,buff[4] = (byte)((address & 0x000000ff)  >>  0);,1.0
155,lcc_e,3699573.482756634,1.3018708103336394,1.3018708103336394,9.21750445954363,elif p == 1:,0.25
156,lcc_e,3699574.784933663,1.3677535350434482,1.3677535350434482,4.386755249592101,1. Nc6,-1.0
157,lcc_e,3699576.152993118,2.6695224749855697,2.6695224749855697,57.68822006296556,"private int getFeatureStackLineNumber(final Feature thisCDSFeature, final String parentId, final FeaturePredicate predicate, final boolean sortByPosition)",0.30145632424326463
158,lcc_e,3699578.822841672,1.597552894614637,1.597552894614637,19.40467830799296,writer.Write(reader.ReadInt());,0.2857142857142857
159,lcc_e,3699580.420714506,1.4532693889923394,1.4532693889923394,16.514488078938346,"map.Update(true, false);",-1.0
160,lcc_e,3699581.874299944,1.2377199782058597,1.2377199782058597,3.2317487561267377,try:,-1.0
161,lcc_e,3699583.112307811,1.2342437100596726,1.2342437100596726,25.11659548866668,rows.Add(new Row(lNewMaxRows));,-1.0
162,lcc_e,3699584.34685079,1.223904330749065,1.223904330749065,35.13346502637405,if( objectsToSearchSet.Contains( script ) ),-1.0
163,lcc_e,3699585.571106192,1.7776981466449795,1.7776981466449795,27.001209452003764,"node.Key = ""-InvulnerabilityUpgrade@EXPERIENCE"";",0.2857142857142857
164,lcc_e,3699587.349139999,2.548740678001195,2.548740678001195,33.3498031924769,"def _make_cmp(seq_op: Callable[[Any, Any], bool], symbol: str, doc: str) -> Callable:",-1.0
165,lcc_e,3699589.898219766,1.0593580501154063,1.0593580501154063,19.82332602061433,self._flushing = True,0.125
166,lcc_e,3699590.957856354,1.541124656330794,1.541124656330794,25.95507108116387,public virtual bool CanWear(Mobile from),-1.0
167,lcc_e,3699592.49930668,2.497282398864627,2.497282398864627,36.43961133165098,"new syspalvalue { @class = ""ITTY"", value = 220, name = ""FULLTEXT_THESAURUS_PHRASE_TABLE"" },",0.6140389299321327
168,lcc_e,3699594.996923529,1.666110798716545,1.666110798716545,67.82262025253499,"private void getEmailsValues(final JSONArray emails, List<ContentValues> newContactValues) throws JSONException {",-1.0
169,lcc_e,3699596.663354676,1.1930145346559584,1.1930145346559584,43.58706326658104,"public void CleanupFiles(object sender, EventArgs e)",-1.0
170,lcc_e,3699597.856672959,1.4158595888875425,1.4158595888875425,23.30739591623523,void AllocateCompressStructures(),-1.0
171,lcc_e,3699599.272837056,2.164798951242119,2.164798951242119,57.280146005637725,"case 0xD9:      // actorHit - used, for example, to detect ship collision                     // during ship-to-ship combat.",-1.0
172,lcc_e,3699601.437962037,0.7926767808385193,0.7926767808385193,3.784644728493879,try,0.25
173,lcc_e,3699602.230928056,1.436700665857643,1.436700665857643,18.097019523881976,return trackSegmentError ;,0.25
174,lcc_e,3699603.66791872,1.6304933493956923,1.6304933493956923,15.33278256502286,Public Interface Test1{0},0.7643161313935813
175,lcc_e,3699605.298706577,1.2677166387438774,1.2677166387438774,8.677017926418792,Spells.Add(,0.28995129793850566
176,lcc_e,3699606.566725664,2.778402372263372,2.778402372263372,21.235225174364068,"AddButton(10, 130, 4017, 4019, 0, GumpButtonType.Reply, 0);",0.328125
177,lcc_e,3699609.345477446,1.7137570939958096,1.7137570939958096,12.837291864219,interp.getLeftParen();,0.359375
178,lcc_e,3699611.059535879,1.7381797130219638,1.7381797130219638,17.259435129318483,"if widgetName.startswith(""$""):",-1.0
179,lcc_e,3699612.798058862,1.157373808324337,1.157373808324337,4.320125411546226,try {,-1.0
180,lcc_e,3699613.955724488,1.803431320935488,1.803431320935488,11.089970417961617,"emitop1w(istore, 0);",0.25
181,lcc_e,3699615.759469438,1.7297460162080824,1.7297460162080824,10.984271576269592,def _load_params():,0.658113883008419
182,lcc_e,3699617.489496712,1.761953467968851,1.761953467968851,6.810622538081773,"Move (y, 0);",0.25
183,lcc_e,3699619.251749098,1.0215825852937996,1.0215825852937996,22.51408778017234,if (pixelStride == 1) {,-1.0
184,lcc_e,3699620.273699564,2.1530776182189584,2.1530776182189584,13.469091757123469,def get_shared_meminfo(self):,0.658113883008419
185,lcc_e,3699622.427102491,2.05186879215762,2.05186879215762,43.86245375142213,"g.parser.add_argument('exclude_metadata', type=strict_bool, location='args', default=True)",0.41003772024651486
186,lcc_e,3699624.479301233,1.183038962073624,1.183038962073624,38.88291212266708,class CourseEnrollmentManager(models.Manager):,-1.0
187,lcc_e,3699625.662639433,1.4642137470655143,1.4642137470655143,15.025128704119208,for system in systems:,-1.0
188,lcc_e,3699627.127152729,3.33282510517165,3.33282510517165,32.40494073103715,"'xNotesOn': {'name': 'SequentialMusic', 'type': 'ly:prob?', 'types': ('general-music','sequential-music',),}",0.8454429150292224
189,lcc_e,3699630.460278504,1.547989817801863,1.547989817801863,41.9899402777078,".Append(string.Join(""; "", Text))   This is the next line of code.",-1.0
