index_in_dataset,dataset,start_time,ttft,finish_time,throughput,generated_text,ROUGEL
16,repobench-p_e,3614292.909259019,1.025775243062526,1.025775243062526,61.41696285426909,"assert SharedDynamoName.Meta.columns[0].dynamo_name == ""shared""",0.25
17,repobench-p_e,3614293.935294969,0.954582491889596,0.954582491889596,32.47493041553224,"compile_information_func, jobs)",-1.0
18,repobench-p_e,3614294.89019773,0.7168726036325097,0.7168726036325097,83.6968796072974,"self.process_element_descriptor(state, bit_operator, member)",0.7643161313935813
19,repobench-p_e,3614295.607472807,0.7464250540360808,0.7464250540360808,29.47382309990972,TypesApi getTypesApi(),-1.0
20,repobench-p_e,3614296.35422522,1.3895023269578817,1.3895023269578817,38.14315310722508,"@method(function('node', nargs=0, label='kind test'))",0.25
21,repobench-p_e,3614297.744047856,0.5874362499453127,0.5874362499453127,47.66474660460034,self._input_buffer += _value,0.7643161313935813
22,repobench-p_e,3614298.331880957,0.9438148229382932,0.9438148229382932,65.69085215994068,"account = account_for_tumblr_userinfo(userinfo, person=person)",0.25
23,repobench-p_e,3614299.276227236,0.9339788360521196,0.9339788360521196,37.47408254767655,"for jsoned in data[""ip_addresses""]:",-1.0
24,repobench-p_e,3614300.21050843,0.3788720131851733,0.3788720131851733,60.70651618376144,StringResponseHandler(),-1.0
25,repobench-p_e,3614300.589717382,1.0406629131175578,1.0406629131175578,77.83500207319283,"registerCallAction(new VolumeUpAction(this), VolumeUpAction.VOLUME_UP_ACTION_ID);",-1.0
26,repobench-p_e,3614301.6308944,1.065822727046907,1.065822727046907,38.46793557649065,mToolbarSearch.setTitle(R.string.search);,-1.0
27,repobench-p_e,3614302.696986516,0.9269484379328788,0.9269484379328788,33.44306838590815,varray[i] = f.apply(rarray[i]);,-1.0
28,repobench-p_e,3614303.624242833,1.7681471160613,1.7681471160613,55.42525229365724,private int maxImgWidth = (int) (App.get().getResources().getDisplayMetrics().widthPixels * 0.8f);,0.3
29,repobench-p_e,3614305.39273131,0.8137263562530279,0.8137263562530279,67.5902895086979,"print ""\n[INFO] Dynamic Analysis Environment is Ready!""",0.5458688393031377
30,repobench-p_e,3614306.206768596,1.3247392820194364,1.3247392820194364,53.59545154558065,"@Before public void setup() throws RuleExecutorException, IOException {",-1.0
31,repobench-p_e,3614307.531809707,1.4525476270355284,1.4525476270355284,64.02543935154925,"list_filter = ['idswitch__nomswitch', ""typeregle"", ""source__nomhote"", ""destination__nomhote""]",0.25
32,repobench-p_e,3614308.984705733,0.9330649976618588,0.9330649976618588,21.43473396828456,TickHandler.post(e);,0.25
33,repobench-p_e,3614309.91808118,0.992018788587302,0.992018788587302,70.56317965477697,private DataParserFactory dataParserFactory = new DataParserFactory();,-1.0
34,repobench-p_e,3614310.910420929,0.5493783741258085,0.5493783741258085,76.45004240807982,"IS_REGISTERED, new IsRegisteredHandler());",-1.0
35,repobench-p_e,3614311.460092871,1.2748706201091409,1.2748706201091409,96.48037852615197,"compute_and_update_assembly_points_conflicts(assembly_points=merged_assembly_points, reference_assembly=reference_assembly)",0.25
36,repobench-p_e,3614312.73564209,1.218529521021992,1.218529521021992,57.44628980452632,p.teleport(this.getRound().getConfigManager().getSpectatorLocation());,0.25
37,repobench-p_e,3614313.954524861,0.9983240659348668,0.9983240659348668,51.08561612430104,class PortfolioConsumerType(PortfolioConsumerType):,-1.0
38,repobench-p_e,3614314.953170066,0.7821941990405321,0.7821941990405321,63.92274458354692,"print ""\n[INFO] Starting App for Dynamic Analysis""",0.25
39,repobench-p_e,3614315.735862069,0.5427833162248135,0.5427833162248135,49.74360705813767,config_parser.add_argument(,-1.0
40,repobench-p_e,3614316.278934375,2.091591890901327,2.091591890901327,68.36897801242536,"CreditCard creditCard = new CreditCard(alias, bankName, number, currency, type, cardExpirationCal, closing, due, selectedCreditCardBackground);",0.25
41,repobench-p_e,3614318.370886276,0.9650222971104084,0.9650222971104084,35.2323465497192,protected AdRetriever adRetriever;,-1.0
42,repobench-p_e,3614319.336241313,1.2224776609800756,1.2224776609800756,31.902423451020947,"fm.BVExtract(fm.BVConcat(px, py), 0, 4)",-1.0
43,repobench-p_e,3614320.559071044,0.6616627941839397,0.6616627941839397,51.38569116907023,linkers.add(new GeometryToNode());,-1.0
44,repobench-p_e,3614321.220994306,1.0152471591718495,1.0152471591718495,65.00880047163793,"print'manifest_data[""packagename""]:', manifest_data['packagename']",0.25
45,repobench-p_e,3614322.236578464,0.7771528009325266,0.7771528009325266,88.78562866556621,"self.assertIsInstance(Object.factory(""dynamic"", ""v1""), ObjectDynamic)",-1.0
46,repobench-p_e,3614323.014323932,0.7156705008819699,0.7156705008819699,58.68622494323926,public Observable<ApiStatus> apiStatus() {,-1.0
47,repobench-p_e,3614323.730612791,1.026849909685552,1.026849909685552,43.82334708855373,if (view.getId() == R.id.item_ribao_header) {,-1.0
48,repobench-p_e,3614324.757805912,0.7576268240809441,0.7576268240809441,59.39599624734544,"SecurityDateTime(date=_now, time=_now.time())",-1.0
49,repobench-p_e,3614325.515971012,0.6706727198325098,0.6706727198325098,47.71328705302269,"return elab_tools.cast(expr, ty)",0.25
50,repobench-p_e,3614326.187216279,1.059573173057288,1.059573173057288,44.35748393325815,StepCounterCollector.createDBStorage(deviceID);,0.25
51,repobench-p_e,3614327.247128472,0.5223605306819081,0.5223605306819081,40.20211858768473,class URI(Signature):,-1.0
52,repobench-p_e,3614327.769877904,0.7528802449814975,0.7528802449814975,45.15990454874476,private final MinemaConfig config;,-1.0
53,repobench-p_e,3614328.523088329,1.3831065781414509,1.3831065781414509,48.44167547090351,"assert_allclose_units(u2.base_value, 1 / (km_mks * Mpc_mks), 1e-12)",0.33325791079503453
54,repobench-p_e,3614329.907074012,0.8309835381805897,0.8309835381805897,27.678045283974843,TcCommandOutput.TCSHOW),-1.0
55,repobench-p_e,3614330.738374609,0.979051270056516,0.979051270056516,72.51918481848404,"throw new IOException(""No Station Track URL available for this track"");",-1.0
56,repobench-p_e,3614331.717755009,0.7918286179192364,0.7918286179192364,42.93858447468727,return new JsonObjectRequest(url);,0.25
57,repobench-p_e,3614332.509892445,0.8822661400772631,0.8822661400772631,44.20434858418644,.addSuperclass(TypeName.get(className)),0.25
58,repobench-p_e,3614333.392478944,1.1618530680425465,1.1618530680425465,64.55205228864062,"String path = FileUtil.joinPaths(relativePathToPattern, patternPathToFile);",-1.0
59,repobench-p_e,3614334.554653581,0.4938536118716001,0.4938536118716001,80.99566154514595,private AlertRepository alertRepository;,-1.0
60,repobench-p_e,3614335.048873582,0.4281927640549838,0.4281927640549838,9.341587097642694,try:,0.25
61,repobench-p_e,3614335.47755693,1.1529841432347894,1.1529841432347894,36.427213892261896,"self._append( ( FIELD_INT, self._tx_id ) )",0.4325887425942092
62,repobench-p_e,3614336.630900792,1.0638182261027396,1.0638182261027396,52.640572069491625,public ViewsForTaskDetails(TaskDetailsActivity activity),0.3083260850064378
63,repobench-p_e,3614337.695065538,1.1024333010427654,1.1024333010427654,72.5667484140128,"typeResolverRegistry.registerTypeResolver(String.class, new FallbackResolver());",-1.0
64,repobench-p_e,3614338.797824078,0.7974834581837058,0.7974834581837058,55.17355820798016,"self._append( ( FIELD_STRING, self._user ) )",0.35271402502474514
65,repobench-p_e,3614339.595673557,1.2227026862092316,1.2227026862092316,46.61803776412579,"assert almost_eq(L, (1 - 0.9 * x for x in xrange(1, 10)))",0.25
66,repobench-p_e,3614340.81896301,0.6456550490111113,0.6456550490111113,13.93933186735618,@Override,-1.0
67,repobench-p_e,3614341.464883676,0.5105848871171474,0.5105848871171474,48.963454717891125,"login(self.request, user)",-1.0
68,repobench-p_e,3614341.975839954,1.3318364331498742,1.3318364331498742,80.3401959405319,"throws PlayerOfflineException, PlayerPresentException, RoundFullException, NoSuchPlayerException, Exception",0.2673397710024045
69,repobench-p_e,3614343.308061498,1.325128430966288,1.325128430966288,44.523986219944746,List<SearchFilter> filters = new ArrayList<SearchFilter>();,0.25
70,repobench-p_e,3614344.633491338,0.5266930856741965,0.5266930856741965,47.46597341029949,@flags.register(Features),0.3333333333333333
71,repobench-p_e,3614345.160547655,0.7692814427427948,0.7692814427427948,41.59725975698472,"self.assertRaises(TypeError, Or)",0.2619047619047619
72,repobench-p_e,3614345.930143928,0.576312308665365,0.576312308665365,72.8771524891849,private CommunityService communityService;,-1.0
73,repobench-p_e,3614346.506712735,0.6934008998796344,0.6934008998796344,64.89752177681257,"user = create_inactive_user(email, full_name)",-1.0
74,repobench-p_e,3614347.200489096,1.223438115324825,1.223438115324825,59.66791379604711,"self.assertFalse(is_not_ascii(sixteen_month_reminder_one_day(""English"")))",0.25
75,repobench-p_e,3614348.42425499,0.7327803638763726,0.7327803638763726,25.9286423826792,if opts.inputgifti:,0.3
76,repobench-p_e,3614349.157367374,0.7269509681500494,0.7269509681500494,38.517040662666176,self.__varz.size(self._size),-1.0
77,repobench-p_e,3614349.884801926,0.6159001840278506,0.6159001840278506,42.21463262109416,elif t['type'] == BOOLEAN:,-1.0
78,repobench-p_e,3614350.501190744,1.1086187069304287,1.1086187069304287,39.68902899160732,new FOInsertAccompanyingMailsPostprocessor(),-1.0
79,repobench-p_e,3614351.61014053,0.6167201641947031,0.6167201641947031,35.67258098124134,self.loader = Loader(),-1.0
80,repobench-p_e,3614352.227147843,0.6754583436995745,0.6754583436995745,60.69952408232548,self.velocity_schema = VelocitiesSchema(),0.17483405559025894
81,repobench-p_e,3614352.902996119,1.085295092780143,1.085295092780143,30.40647674492441,"containsString(""elasticsearch""));",0.25
82,repobench-p_e,3614353.988595191,1.1202491000294683,1.1202491000294683,34.813685633823845,"ImageDialog.show(this, bitmap, result);",0.25
83,repobench-p_e,3614355.10916004,1.4146571909077466,1.4146571909077466,61.49899817366672,private final InputProcessor creationInputProcessor = new CreationInputProcessor(this);,0.3
84,repobench-p_e,3614356.524154481,0.3669392070733011,0.3669392070733011,27.25247072876125,.builder(),-1.0
85,repobench-p_e,3614356.891427337,0.6304183639585972,0.6304183639585972,47.58744623430776,"self._parse_element(e, parent)",-1.0
86,repobench-p_e,3614357.522305594,1.0254388339817524,1.0254388339817524,79.965764200285,FragmentObservable.getInstance().notifyFragments(new SearchContactFragment(user));,-1.0
87,repobench-p_e,3614358.548080408,0.4137175767682493,0.4137175767682493,12.085539219912894,else:,-1.0
88,repobench-p_e,3614358.962204446,0.7151290220208466,0.7151290220208466,46.145519177430366,"return check_arg(arg, type_, env)",-1.0
89,repobench-p_e,3614359.677796362,0.568799695931375,0.568799695931375,66.80734935657324,"def get_confirmation_form(self, form):",-1.0
90,repobench-p_e,3614360.246974278,0.4085939791984856,0.4085939791984856,93.00185987699165,private DeleteProvider deleteProvider;,-1.0
91,repobench-p_e,3614360.655809033,0.7801034688018262,0.7801034688018262,37.17455588877406,resultOf(CheckedFileSupplier),-1.0
92,repobench-p_e,3614361.436236532,0.6950069591403008,0.6950069591403008,38.84853186707375,"assert user.id == ""user_id""",-1.0
93,repobench-p_e,3614362.131513659,1.0907761049456894,1.0907761049456894,20.169125359686348,class GraphMeta(type):,-1.0
94,repobench-p_e,3614363.222572032,1.0636662179604173,1.0636662179604173,73.33127505879166,"self.main_module = ModuleDeclaration(self.code, self.bytecode, self.all_decls)",0.25
95,repobench-p_e,3614364.286808557,0.6583674172870815,0.6583674172870815,24.30253925069805,class NotAModel:,-1.0
96,repobench-p_e,3614364.945491023,0.7063205312006176,0.7063205312006176,31.147331881467423,LinkedVertexTest.class,-1.0
97,repobench-p_e,3614365.652133983,0.8867493118159473,0.8867493118159473,33.83143307837916,self._operation_stack.append((,-1.0
98,repobench-p_e,3614366.539219595,1.0824579689651728,1.0824579689651728,47.114993341271145,getApi().getStationApi().createTrackStation(track);,0.25
99,repobench-p_e,3614367.621999793,1.3924374226480722,1.3924374226480722,40.21724717330695,dMeta.interval = dMeta.interval.expandIntervalByDay(62);,0.25
100,repobench-p_e,3614369.014755015,2.2644770150072877,2.2644770150072877,20.75534425322871,networkInterface.sendCommand(startGameCommand);,0.25
101,repobench-p_e,3614371.27953393,1.5899990247562528,1.5899990247562528,32.07549137196377,locationID = -1 if locationID == -1 else locationID,-1.0
102,repobench-p_e,3614372.869845734,1.485896305181086,1.485896305181086,20.18983417308108,File file = new File(context);,-1.0
103,repobench-p_e,3614374.356060038,1.169168412219733,1.169168412219733,64.1481579694821,Constraint constraint = Constraint.of(method.getAnnotation(Require.class));,0.35714285714285715
104,repobench-p_e,3614375.525637323,2.4018555441871285,2.4018555441871285,42.46716678979973,"private Consensus(XProtTestView mainFrame, TreeFacade treeFacade, Model[] models, Alignment alignment)",-1.0
105,repobench-p_e,3614377.927824988,2.970455992035568,2.970455992035568,23.902054159484702,"objects.set_tile(comp.Tile(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,",0.2916666666666667
106,repobench-p_e,3614380.898562318,1.498059662990272,1.498059662990272,16.688253891101763,self._primary_file = file,-1.0
107,repobench-p_e,3614382.39691603,2.812727080192417,2.812727080192417,22.75371842888568,page.getAllChunkBlocks(SpatialOrdering.COLUMN_AWARE_MIXED_MODE);,0.25
108,repobench-p_e,3614385.209958719,2.280279214959592,2.280279214959592,16.664625871561693,void inject(AnalyticsTracker tracker);,0.25
109,repobench-p_e,3614387.490548032,1.83306535333395,1.83306535333395,26.185645761455454,FileInputStream fis = new FileInputStream(file);,-1.0
110,repobench-p_e,3614389.323920563,1.4157478790730238,1.4157478790730238,29.66629907826523,private CategoryServices categoryServices;,-1.0
111,repobench-p_e,3614390.739984502,1.8680569790303707,1.8680569790303707,66.91444715186482,"self._call_fmod(""FMOD_System_SetStreamBufferSize"", c_uint(self.stream_buffer_size.size), c_int(self.stream_buffer_size.unit))",0.25
112,repobench-p_e,3614392.608394571,2.053840741980821,2.053840741980821,24.34463343627006,public void handleResponse(FiComResponse response),0.25
113,repobench-p_e,3614394.662538152,2.395115743856877,2.395115743856877,12.525490710394948,elif type(object) is PartView:,-1.0
114,repobench-p_e,3614397.057961255,1.3516025999560952,1.3516025999560952,26.63504790621845,self.compile_information_arguments(),0.2857142857142857
115,repobench-p_e,3614398.409873664,1.86245830822736,1.86245830822736,27.920088074074663,"yield ServiceManager(bigip_proxy, partition, schema)",-1.0
116,repobench-p_e,3614400.272637591,1.406305203679949,1.406305203679949,59.73098853662278,private static final Logger LOGGER = CBLogger.getLogger(MatchPanel.class.getName());,0.3
117,repobench-p_e,3614401.679284514,1.8345594708807769,1.8345594708807769,17.98796960458121,self.jobs[job_ind].add_file(file),-1.0
118,repobench-p_e,3614403.514181555,1.5831890781410038,1.5831890781410038,20.84400433001277,"@POST(""sj/v2.5/plentries/shared"")",-1.0
119,repobench-p_e,3614405.097718243,2.6140428208746016,2.6140428208746016,42.08041242537733,"url(r'^releases/(?P<release_slug>[\w\-\+]+)/$', TranStatusReleaseView.as_view(), name=""trans-status-release""),",0.25
120,repobench-p_e,3614407.712112505,1.6091877492144704,1.6091877492144704,59.657426578634265,"final CertificateToken signingCert = this.client.getSigningCertificate(apTransId, MSS_SIG_PROF);",-1.0
121,repobench-p_e,3614409.321657344,1.4279203261248767,1.4279203261248767,50.42298136857206,"validate_key_condition(model, index, key_lambda(column=hash_key_column))",-1.0
122,repobench-p_e,3614410.749890348,1.8819083622656765,1.8819083622656765,34.00803210361891,"doc = lxml.html.document_fromstring(""""""<html dir=""%s"" lang=""en"">",-1.0
123,repobench-p_e,3614412.63216677,1.4437698763795197,1.4437698763795197,40.86523826633078,resetStatus.setOnClickListener(new View.OnClickListener() {,0.2606414381028997
124,repobench-p_e,3614414.076250814,2.117269372101873,2.117269372101873,49.119871741570726,"abort(404, message={'error': ""Application interface id {} doesn't exist."".format(str(appinterface_id))})",0.3333333333333333
125,repobench-p_e,3614416.193806594,2.4520444092340767,2.4520444092340767,35.48059719977723,"url(r'^edit/(?P<locale>[\w@-]+)$', UpdateLanguageView.as_view(), name=""language-edit""),",-1.0
126,repobench-p_e,3614418.646204273,1.84494559885934,1.84494559885934,21.68085607766998,"String[] components = data.split(""\\|"");",0.25
127,repobench-p_e,3614420.491459251,1.2796233328990638,1.2796233328990638,33.603638582129406,private ScheduledFuture<?> scheduledFuture;,-1.0
128,repobench-p_e,3614421.771388652,2.651756305247545,2.651756305247545,20.74097076385217,if (Build.VERSION.SDK_INT >= VERSION_CODES.HONEYCOMB) {,0.25
129,repobench-p_e,3614424.423464796,1.5234378860332072,1.5234378860332072,8.533331171020013,del packet[0],0.2857142857142857
130,repobench-p_e,3614425.947247352,1.4502585008740425,1.4502585008740425,51.71491837820565,"assertThat(""correct number of records returned"", iter.hasNext(), is(true));",-1.0
131,repobench-p_e,3614427.397816982,2.0745535916648805,2.0745535916648805,39.52657590021233,"Toast.makeText(this, R.string.unable_to_select_sd_card, Toast.LENGTH_LONG).show();",-1.0
132,repobench-p_e,3614429.472694264,1.84164915420115,1.84164915420115,23.89162990118269,banner.setIndicator(new NumIndicator(this));,0.25
133,repobench-p_e,3614431.314637646,1.8332360130734744,1.8332360130734744,63.276086206446806,"Connection connection = new Connection(new NoCredentials(), new URI(""http://localhost:"" + serverAddress.getPort()));",0.1364098968548375
134,repobench-p_e,3614433.14823582,1.9356509684585037,1.9356509684585037,34.61367833962177,private List<WatchItem> watchItemList = new ArrayList<WatchItem>();,0.3
135,repobench-p_e,3614435.084225318,2.349932987242937,2.349932987242937,40.42668472493716,"dmy_factor1 = dummy_code(np.array(pdCSV[factors[0]]), iscontinous = True, demean = demean_flag)",-1.0
136,repobench-p_e,3614437.434491444,1.7305626468732953,1.7305626468732953,33.51511146088346,"this.addComponent(channels, BorderLayout.Position.CENTER);",0.25
137,repobench-p_e,3614439.165369971,1.2728034588508308,1.2728034588508308,19.641681381484943,new FetchCuePointState();,0.25
138,repobench-p_e,3614440.438485129,1.2178575983271005,1.2178575983271005,44.3401593701732,"self.data_store.replicate(message, REPLICATE_INTERVAL)",0.25
139,repobench-p_e,3614441.656658387,1.7745669214054942,1.7745669214054942,58.60584841603484,List<MatchExplanation> leftExplanations = getRelationQueryNodeExplanations(relationQueryNode.getLeft());,0.25
140,repobench-p_e,3614443.431657801,1.0172006520442665,1.0172006520442665,29.492706222424307,protected final Engine engine;,0.3
141,repobench-p_e,3614444.449188772,1.4770606360398233,1.4770606360398233,21.66464884325659,self.signature = self.signature),0.25
142,repobench-p_e,3614445.926566797,2.257921662181616,2.257921662181616,11.072129037393116,self.uaA.recvEvent(event),0.25
143,repobench-p_e,3614448.184875211,1.05622239690274,1.05622239690274,14.201554562737837,.newInstance();,0.2857142857142857
144,repobench-p_e,3614449.241415128,2.44187242211774,2.44187242211774,11.466610518381096,DlgGoals(self.wnd).run(True),-1.0
145,repobench-p_e,3614451.68361769,2.195843875873834,2.195843875873834,33.70002795419678,"with contextlib.closing(self._prepare_file(file, format, **kwargs)) as fp:",0.25
146,repobench-p_e,3614453.879791316,1.8087765607051551,1.8087765607051551,24.32583490735114,gpsi_params['p_zi_given_xi'] = p_zi_given_xi,0.5534054841616876
147,repobench-p_e,3614455.688941138,1.155569626018405,1.155569626018405,23.36510011346557,movieSelection.fetch(this);,-1.0
148,repobench-p_e,3614456.844837984,2.315626380033791,2.315626380033791,18.56948960797921,void inject(MainSettingsFragment fragment);,-1.0
149,repobench-p_e,3614459.160887666,1.660370159894228,1.660370159894228,9.636405415175169,fp.seek(fp_save),-1.0
150,repobench-p_e,3614460.821563434,1.3729390413500369,1.3729390413500369,27.67784938407308,return new SvnJavaRemoteInfoCommand();,0.25
151,repobench-p_e,3614462.194824044,2.078564133029431,2.078564133029431,23.09286455840155,"self.assertRaises(TypeError, UntypedAtomic, 123)",0.2857142857142857
152,repobench-p_e,3614464.273706247,2.1289123338647187,2.1289123338647187,41.33566168985893,"CreateAdjSet(opts.tfce, opts.setadjacencyobjs, opts.assigntfcesettings, adjacency_array)",0.08125
153,repobench-p_e,3614466.402981282,2.3768509589135647,2.3768509589135647,34.078703881805154,"result = format_digits(digits, fmt_token, digits_family, '#', grouping_separator)",0.25
154,repobench-p_e,3614468.780185291,2.155907521955669,2.155907521955669,19.481355100937225,mPullToRefreshLayout.setRefreshing(false);,-1.0
155,repobench-p_e,3614470.936400891,1.5708119813352823,1.5708119813352823,18.4617894086524,bind(GerritRestModule.class);,-1.0
156,repobench-p_e,3614472.507519861,2.0246047009713948,2.0246047009713948,46.42881642767069,mDownloadDialogRecyclerView = (RecyclerView) findViewById(R.id.download_dialog_recycler_view);,-1.0
157,repobench-p_e,3614474.532450882,1.8193211192265155,1.8193211192265155,26.383467708222508,rxdb(database(popup.getContext())).put(newList);,-1.0
158,repobench-p_e,3614476.352097079,1.4333413429558275,1.4333413429558275,57.20898263556684,PlayerAdLogicController playerComponentController = new PlayerAdLogicController();,-1.0
159,repobench-p_e,3614477.785759721,1.9766201539896429,1.9766201539896429,69.81614536382143,"@Override public ExpansionResult visit(AlvisIRNoExpansionQueryNode noExpansionQueryNode, Void param) {     return new ExpansionResult(); }",-1.0
160,repobench-p_e,3614479.762748295,1.1320915720425546,1.1320915720425546,10.599849249252186,dis.close();,-1.0
161,repobench-p_e,3614480.895183538,2.0380018237046897,2.0380018237046897,36.31007545689161,"this.numericAccountId = CoreProperties.asString(""numericAccountId"", null);",-1.0
162,repobench-p_e,3614482.933502301,2.0979966409504414,2.0979966409504414,32.888517861850055,environment.jersey().register(new RemoveNotificationMutation(store));,0.25
163,repobench-p_e,3614485.031817962,1.5192395499907434,1.5192395499907434,19.74672131210828,bit_reader = get_bit_reader(s),-1.0
164,repobench-p_e,3614486.551363219,1.8225249340757728,1.8225249340757728,34.01873897074612,DATA_AAD[loopt][loopi][0] = new DoubleAad(DATA[loopt][loopi]);,0.2653552859273927
165,repobench-p_e,3614488.374275695,2.210331569891423,2.210331569891423,25.787986190144306,"com_target_pos = left_foot.p + [0., 0., JVRC1.leg_length]",0.25
166,repobench-p_e,3614490.584942115,1.8146148510277271,1.8146148510277271,61.721086398343736,"event_loop.call_later.assert_called_once_with(DEFAULT_CLEAN_INTERVAL, sweep, event_loop, DEFAULT_CLEAN_INTERVAL)",-1.0
167,repobench-p_e,3614492.399922456,1.1615596236661077,1.1615596236661077,23.244609617871152,public ErrorManager errMgr;,-1.0
168,repobench-p_e,3614493.561787599,1.38907471857965,1.38907471857965,19.437399326947588,model = KwikModel(filename),0.25
169,repobench-p_e,3614494.951217098,1.2897503017447889,1.2897503017447889,26.361691836012294,new ExportToText().export(export);,0.25
170,repobench-p_e,3614496.241289508,1.610584056004882,1.610584056004882,30.42374585623706,"showSnackBar(""Day details not implemented yet!"");",-1.0
171,repobench-p_e,3614497.852227525,1.2266118172556162,1.2266118172556162,26.903376875850743,this.saveFilePath = saveFilePath;,-1.0
172,repobench-p_e,3614499.079192282,3.2697723750025034,3.2697723750025034,43.42809948655563,"self.acctA = RadiusAccounting(self.global_config, self.remote_ip, self.cId, self.cld, self.cGUID, self.caller_name, self.username, self.rDone)",0.2517049065865396
173,repobench-p_e,3614502.349270176,1.7695049210451543,1.7695049210451543,11.302596428037647,semaphore.release();,0.25
174,repobench-p_e,3614504.119091146,1.433702069800347,1.433702069800347,31.387274209813032,this.deleteHighlyOverlappedChunkBlocks(page);,-1.0
175,repobench-p_e,3614505.553122085,2.0197627157904208,2.0197627157904208,20.794521886975016,"self.assertEqual(BooleanProxy(True), True)",-1.0
176,repobench-p_e,3614507.573217712,2.4449804280884564,2.4449804280884564,17.99605407655563,NetworkErrorDialogFragment.newInstance(msg);,-1.0
177,repobench-p_e,3614510.018503009,1.7797487992793322,1.7797487992793322,33.15074578159046,return RespostaSAT.comunicar_certificado_icpbrasil(retorno),-1.0
178,repobench-p_e,3614511.798590548,1.8185944743454456,1.8185944743454456,41.7905151874797,"self.assertAlmostEqual(aircraft.sensors.gyroscope.p, gyroscope_data[""p""], 3)",-1.0
179,repobench-p_e,3614513.617562843,1.5017212638631463,1.5017212638631463,28.63380910608098,raise NoRaidForChannelError(ctx.channel.id),0.29545454545454547
180,repobench-p_e,3614515.119584775,1.2040118691511452,1.2040118691511452,25.74725448666522,private OrthographicCamera cam;,0.548090500249394
181,repobench-p_e,3614516.323886402,0.9778354461304845,0.9778354461304845,19.43067218026028,FileToState.class);,-1.0
182,repobench-p_e,3614517.302042567,1.41219852399081,1.41219852399081,17.70289344967669,"n.f0.accept(this, query);",-1.0
183,repobench-p_e,3614518.714642212,1.467122221365571,1.467122221365571,13.63212942230836,embed_all_fonts(pdf),0.25
184,repobench-p_e,3614520.182113472,2.591111556161195,2.591111556161195,21.61234620209312,mPeriodView = (TextView) findViewById(R.id.period_view);,-1.0
185,repobench-p_e,3614522.773534216,1.6614353330805898,1.6614353330805898,16.85289787841645,@ViewById(R.id.project_name),-1.0
186,repobench-p_e,3614524.43528826,1.797695925924927,1.797695925924927,40.05126727032855,"self.widgets.gen_family_entry.connect(""changed"", self.on_family_changed)",0.25
187,repobench-p_e,3614526.233307575,1.5370261780917645,1.5370261780917645,22.771245212916867,bit_reader.read_bits(section.nbits),0.25
188,repobench-p_e,3614527.770626472,2.4582665441557765,2.4582665441557765,84.61246828359364,"Optional(peek(1).addChild(new SimpleNode(""("")), peek().addChild(new SimpleNode("")"")), peek(1).addChild(pop())), peek().addChild(new SimpleNode("" "")), peek(1).addChild(new MediaTypeNode()), peek().addChild(new",-1.0
