index_in_dataset,dataset,start_time,ttft,finish_time,throughput,generated_text,ROUGEL
40,hotpotqa,2357013.171448945,1.8459642329253256,1.8459642329253256,11.917890719440589,Nobel Prize in Physics,1.0
41,hotpotqa,2357015.017895451,1.919057204388082,1.919057204388082,26.575549641451182,Stop motion animated Christmas television specials.,0.86
42,hotpotqa,2357016.937431892,1.3820938533172011,1.3820938533172011,13.02371756939495,Frances de la Tour,0.3870967741935484
43,hotpotqa,2357018.319971347,1.722705835942179,1.722705835942179,2.9024107863809547,Iran.,1.0
44,hotpotqa,2357020.043112724,2.001143198926002,2.001143198926002,12.99257345199184,Maulana Ndabezitha Karenga,0.3243243243243243
45,hotpotqa,2357022.044742868,1.683595519978553,1.683595519978553,20.194874360578677,Keith Morris is known for playing.,0.7857142857142858
46,hotpotqa,2357023.728791439,1.1931301620788872,1.1931301620788872,3.3525260924009133,YIVO,0.21052631578947367
47,hotpotqa,2357024.922359611,1.1705179922282696,1.1705179922282696,18.79509767989081,Joseph Farwell Glidden,0.3157894736842105
48,hotpotqa,2357026.093313851,1.4992949380539358,1.4992949380539358,26.67920699573591,Tongshanjiabu is higher than Himalchuli.,1.0
49,hotpotqa,2357027.593115314,1.86570781795308,1.86570781795308,10.18380253176268,Rue Lhomond in 1867,0.653061224489796
50,hotpotqa,2357029.459264267,0.8006847370415926,0.8006847370415926,26.227551280160256,Alberic II of Spoleto,0.36363636363636365
51,hotpotqa,2357030.260472204,1.7886602650396526,1.7886602650396526,12.299708575184502,Manchester United F.C.,0.7777777777777778
52,hotpotqa,2357032.049621319,1.7957040932960808,1.7957040932960808,20.047846487847934,"Yes, they are both American authors.",1.0
53,hotpotqa,2357033.845806187,0.9330995311029257,0.9330995311029257,12.860364409160056,Averill Park,0.9600000000000001
54,hotpotqa,2357034.779358228,1.0172046846710143,1.0172046846710143,13.763208340441231,IndyCar Series,1.0
55,hotpotqa,2357035.797006348,1.65715148486197,1.65715148486197,19.3102442910736,"Yes, both are carbonated drinks.",1.0
56,hotpotqa,2357037.454666905,1.584313771687448,1.584313771687448,11.361385807325432,Mississippi State.,0.6428571428571429
57,hotpotqa,2357039.039439828,1.99458327004686,1.99458327004686,14.038020081930286,Floyd Casey Stadium in Waco.,1.0
58,hotpotqa,2357041.034550735,1.7501992722973228,1.7501992722973228,14.855451268627393,The first series of Luther,0.2272727272727273
59,hotpotqa,2357042.785182128,1.5456868349574506,1.5456868349574506,23.29061695151916,The name Gajabrishta means elephant.,0.6865671641791045
60,hotpotqa,2357044.331363733,1.752854885999113,1.752854885999113,7.986970348672139,British author,0.6829268292682926
61,hotpotqa,2357046.084640453,0.8613585270941257,0.8613585270941257,45.27731342205456,"Yes, both mines were located in Canada.",0.8695652173913044
62,hotpotqa,2357046.946476907,1.844842553138733,1.844842553138733,9.756930188636208,"November 23, 2002.",0.606060606060606
63,hotpotqa,2357048.791808101,2.202137767337262,2.202137767337262,48.58914895655241,"There is no information about an American actress starring in a film called ""Tainted"" in the provided text.",0.7909604519774012
64,hotpotqa,2357050.994554474,1.76835618307814,1.76835618307814,9.613447880397295,British composer.,0.5357142857142858
65,hotpotqa,2357052.763343633,1.749159460887313,1.749159460887313,8.575547476037894,Vernon L. Smith,0.6382978723404256
66,hotpotqa,2357054.512945796,1.4541998249478638,1.4541998249478638,6.188970625355886,Deftones.,1.0
67,hotpotqa,2357055.967577518,1.3992274571210146,1.3992274571210146,15.00828181517294,"Goshen, New Hampshire",0.3157894736842105
68,hotpotqa,2357057.367245005,1.2861302578821778,1.2861302578821778,3.887631108402124,India,1.0
69,hotpotqa,2357058.653795661,1.9870519889518616,1.9870519889518616,17.614033349203883,"Yes, both are well-known musicians.",0.8135593220338984
70,hotpotqa,2357060.641312539,1.610203786753118,1.610203786753118,6.83143344370147,"May 8, 1938",0.8181818181818182
71,hotpotqa,2357062.251974817,1.7208593413233757,1.7208593413233757,8.135470264079641,Philip K. Dick,0.9655172413793104
72,hotpotqa,2357063.973240471,1.1440489678643644,1.1440489678643644,25.3485653277021,What Are Little Boys Made Of?,0.48648648648648657
73,hotpotqa,2357065.117825096,1.5063335881568491,1.5063335881568491,23.23522510231351,Capital Cities is in the pop genre.,1.0
74,hotpotqa,2357066.624627413,1.3428764687851071,1.3428764687851071,21.595433886957704,Robert Jordan was born first.,0.7333333333333333
75,hotpotqa,2357067.967934939,0.8150721150450408,0.8150721150450408,35.579673828489966,Jack Parker scored 15 points.,0.7719298245614034
76,hotpotqa,2357068.783466174,1.5990357999689877,1.5990357999689877,10.631406751699808,Big 12 Conference,1.0
77,hotpotqa,2357070.382930937,2.1851314548403025,2.1851314548403025,26.543025533554847,"Brittany, Ireland, Scotland, Wales, Cornwall, and Galicia.",0.8793103448275863
78,hotpotqa,2357072.568581562,0.6749313990585506,0.6749313990585506,19.261216796452885,coaxial cable,0.962962962962963
79,hotpotqa,2357073.244174545,1.0897840820252895,1.0897840820252895,26.610775912697747,Steel Venom is farther north.,1.0
80,hotpotqa,2357074.334486428,1.3420881079509854,1.3420881079509854,26.078764719430957,Lev Yilmaz was known for animation.,1.0
81,hotpotqa,2357075.677036736,1.8703163866885009,1.8703163866885009,8.554702356176696,Man Haron Monis.,0.967741935483871
82,hotpotqa,2357077.547828988,1.557488442864269,1.557488442864269,3.8523560335162528,Hawaii,0.41379310344827586
83,hotpotqa,2357079.105750514,1.0651148296892643,1.0651148296892643,15.021854502455689,the 100 m sprint,0.7777777777777777
84,hotpotqa,2357080.171306517,1.960185871925205,1.960185871925205,23.46716230273658,due to complications with Alzheimer's disease.,1.0
85,hotpotqa,2357082.131933104,0.8624085583724082,0.8624085583724082,42.9030992802631,"Yes, both are flowering plant genera.",1.0
86,hotpotqa,2357082.99479318,1.991958620026708,1.991958620026708,12.048443054343275,Leucippus and Democritus,0.9795918367346939
87,hotpotqa,2357084.987222598,1.6692266538739204,1.6692266538739204,7.7880376339724515,Miami Gardens,0.3125
88,hotpotqa,2357086.656867222,1.6012330250814557,1.6012330250814557,9.992299527538204,office buildings,0.6521739130434783
89,hotpotqa,2357088.258515659,1.1080144383013248,1.1080144383013248,3.6100612606928855,1937,1.0
90,hotpotqa,2357089.366948871,1.5052791461348534,1.5052791461348534,40.5240450959753,University of Houston is in the American Athletic Conference.,0.3333333333333333
91,hotpotqa,2357090.872738525,1.920355782378465,1.920355782378465,5.207368390671054,at 6:30pm.,0.42857142857142855
92,hotpotqa,2357092.793554988,1.996364953927696,1.996364953927696,14.526402070395353,"No, only Werther is an opera.",0.7272727272727274
93,hotpotqa,2357094.790393656,1.7888466869480908,1.7888466869480908,5.031174591800647,Novelist.,0.39999999999999997
94,hotpotqa,2357096.579704433,1.4577236445620656,1.4577236445620656,26.75404226684991,"No, only AMG is based in Massachusetts.",0.7761194029850746
95,hotpotqa,2357098.037909048,1.936102045699954,1.936102045699954,13.945545928204812,Bonus Army protest in 1932.,0.5833333333333334
96,hotpotqa,2357099.974507999,1.801838871091604,1.801838871091604,11.654760221305256,Republic Airways Inc.,1.0
97,hotpotqa,2357101.776795337,1.556217371020466,1.556217371020466,16.70717759881506,The Garden Journal in 1977,0.9387755102040816
98,hotpotqa,2357103.333455052,1.1983218980021777,1.1983218980021777,21.697008160617585,Bill McCutcheon the actor.,1.0
99,hotpotqa,2357104.532274758,1.9800393939949568,1.9800393939949568,14.141132790043525,General Sir Archibald Wavell,0.576923076923077
100,hotpotqa,2357106.51276374,1.6817220081575217,1.6817220081575217,6.540914578415665,Polk County,0.9565217391304348
101,hotpotqa,2357108.194933809,1.6801347099244597,1.6801347099244597,14.284568885002717,James II was overthrown.,0.6363636363636365
102,hotpotqa,2357109.875514939,1.2371871788054705,1.2371871788054705,4.041425651393835,Tommy,0.0
103,hotpotqa,2357111.113103246,0.9450609870254992,0.9450609870254992,4.232531079914394,2002,0.0
104,hotpotqa,2357112.058590942,2.027418972924352,2.027418972924352,17.263328629856883,Afro-Caribbean religion of Santería,0.909090909090909
105,hotpotqa,2357114.086553432,1.6049207858741283,1.6049207858741283,4.984669692369121,American,0.9411764705882353
106,hotpotqa,2357115.691891006,1.804103096947074,1.804103096947074,11.64013300322829,Michael Joseph Swango,1.0
107,hotpotqa,2357117.496459896,1.9018369326367972,1.9018369326367972,13.670993319049892,Juan Rulfo was born first.,1.0
108,hotpotqa,2357119.398765672,1.8677208959124985,1.8677208959124985,5.889530937986221,Merck & Co.,1.0
109,hotpotqa,2357121.266931351,1.3151387590914965,1.3151387590914965,12.926392658173707,26 September 1961,1.0
110,hotpotqa,2357122.582528921,1.7803327962756157,1.7803327962756157,10.672161991144144,U.S. Representative,0.5806451612903226
111,hotpotqa,2357124.363295881,1.919531914871186,1.919531914871186,17.191691236982912,Alice's Adventures in Wonderland.,1.0
112,hotpotqa,2357126.283287487,1.65089477179572,1.65089477179572,4.845857008377462,Salzburg,0.25
113,hotpotqa,2357127.934638125,1.7496629878878591,1.7496629878878591,16.574620484489948,"Yes, both are types of games.",1.0
114,hotpotqa,2357129.684730196,0.5602490450255573,0.5602490450255573,21.419045880662924,Albert Park.,1.0
115,hotpotqa,2357130.245426584,1.3562504020519557,1.3562504020519557,17.695847288737323,Film director and actor.,0.7547169811320755
116,hotpotqa,2357131.602115766,2.0842862627469003,2.0842862627469003,33.58463818100799,"Corbin is not the correct answer, as Corbin has a population of 7,304.",0.6000000000000001
117,hotpotqa,2357133.686958294,2.338178764097393,2.338178764097393,26.51636433963332,"John Musker, Ron Clements, Dave Michener, and Burny Mattinson.",0.5909090909090909
118,hotpotqa,2357136.025730746,1.3137181452475488,1.3137181452475488,3.0447931426312644,WAMC,0.1904761904761905
119,hotpotqa,2357137.339884383,1.828342983033508,1.828342983033508,6.016376632872937,Bassendean.,1.0
120,hotpotqa,2357139.168674358,0.4418760859407484,0.4418760859407484,18.10462311615733,the duck,0.34285714285714286
121,hotpotqa,2357139.61095783,1.0105931358411908,1.0105931358411908,17.811322243958525,Mimosa is a shrub.,1.0
122,hotpotqa,2357140.622058805,1.7345797568559649,1.7345797568559649,24.21335763546996,Paranormal and mysterious events reported.,0.6829268292682926
123,hotpotqa,2357142.357083051,1.7122974977828562,1.7122974977828562,8.760159971863846,Coca-Cola FEMSA,1.0
124,hotpotqa,2357144.069837877,2.080129262059927,2.080129262059927,23.07548904555392,Ellie Kemper stars in Unbreakable Kimmy Schmidt.,1.0
125,hotpotqa,2357146.150478061,1.4330002730712297,1.4330002730712297,18.143750904022077,"Yes, both are board games.",0.8125000000000001
126,hotpotqa,2357147.583906155,0.6006896020844579,0.6006896020844579,18.312286348604687,Umina Beach,0.5499999999999999
127,hotpotqa,2357148.185006682,1.173764422070235,1.173764422070235,27.262710811731523,"Ortigas Center, Mandaluyong City",0.41860465116279066
128,hotpotqa,2357149.359225731,1.7693218551576138,1.7693218551576138,13.564519044423404,Arizona State University,0.9795918367346939
129,hotpotqa,2357151.128937592,0.8043356672860682,0.8043356672860682,54.70352962024132,"Suining had a population of 658,798 in 2002.",0.9
130,hotpotqa,2357151.934004342,1.563708113040775,1.563708113040775,24.301210490048227,Video game development and publishing.,0.5858585858585859
131,hotpotqa,2357153.498158037,1.4516376378014684,1.4516376378014684,22.73294597815685,"No, only Frank Lloyd is American.",1.0
132,hotpotqa,2357154.950246176,1.6496472735889256,1.6496472735889256,21.216656772847568,French mathematician and physicist.,1.0
133,hotpotqa,2357156.600378411,1.0481758462265134,1.0481758462265134,20.98884464777654,Elvis' Christmas Album,1.0
134,hotpotqa,2357157.649020895,1.7422269391827283,1.7422269391827283,9.757626643044924,Operation Iceberg,1.0
135,hotpotqa,2357159.39168078,1.2681587021797895,1.2681587021797895,11.03962775000947,Logar Province,1.0
136,hotpotqa,2357160.660263881,0.768533363007009,0.768533363007009,15.614156232656043,Allan McNish,0.9600000000000001
137,hotpotqa,2357161.429234585,1.9544645054265857,1.9544645054265857,15.349472920436655,"Socrates, known through Plato.",1.0
138,hotpotqa,2357163.384172089,1.9910559598356483,1.9910559598356483,14.56513557880804,"Donaghadee, Northern Ireland.",1.0
139,hotpotqa,2357165.375684376,1.988736886996776,1.988736886996776,12.570793131791762,Joe Gooch was born later.,1.0
140,hotpotqa,2357167.364875524,1.6273828321136534,1.6273828321136534,31.95314524269752,Both have poetry translated into multiple languages.,0.6052631578947368
141,hotpotqa,2357168.992699879,1.655612189788371,1.655612189788371,0.6040061834334676,O,0.0
142,hotpotqa,2357170.648729058,1.7951993229798973,1.7951993229798973,13.368988999038718,East Carolina University,0.6333333333333333
143,hotpotqa,2357172.444401871,1.6481376332230866,1.6481376332230866,6.67419988371267,John Locke.,0.9523809523809523
144,hotpotqa,2357174.093066158,1.835914587136358,1.835914587136358,8.1703147331036,seventy people.,0.7058823529411765
145,hotpotqa,2357175.929438653,1.7552550379186869,1.7552550379186869,5.127460001864943,Jane Eyre,0.31578947368421056
146,hotpotqa,2357177.685106771,1.93930236203596,1.93930236203596,21.14162329847137,"No, the Beagle is universally recognized.",0.8297872340425531
147,hotpotqa,2357179.624857691,1.6318448167294264,1.6318448167294264,14.094477467592183,A Little Chaos in 2015.,0.7567567567567568
148,hotpotqa,2357181.25712156,1.3029021336697042,1.3029021336697042,19.9554512408153,the northern part of Italy,0.6229508196721311
149,hotpotqa,2357182.560488888,2.002513295970857,2.002513295970857,15.979918867148283,Leeds United was formed in 1919.,0.5762711864406779
150,hotpotqa,2357184.563486447,1.8587471740320325,1.8587471740320325,19.367884187233525,The French gave Faisal an ultimatum.,0.5151515151515152
151,hotpotqa,2357186.422706523,1.746661274228245,1.746661274228245,10.305375326966717,Cornell University,0.7368421052631577
152,hotpotqa,2357188.169781771,1.751114774029702,1.751114774029702,11.992360701562902,Brian Stokes Mitchell,1.0
153,hotpotqa,2357189.921318025,1.253097337204963,1.253097337204963,5.586158227431493,Netflix,1.0
154,hotpotqa,2357191.174827592,1.110033018048853,1.110033018048853,38.7375864508812,"No, only Clans was created by Leo Colovini.",0.8831168831168831
155,hotpotqa,2357192.285535085,0.7696631848812103,0.7696631848812103,27.28466219056734,"Louisville, Kentucky.",1.0
156,hotpotqa,2357193.055642588,1.7940867659635842,1.7940867659635842,6.131253074648272,Sonic Mania,1.0
157,hotpotqa,2357194.850144559,1.832497774157673,1.832497774157673,6.54843905909568,Mark Donohue,0.9600000000000001
158,hotpotqa,2357196.683302204,1.2958559119142592,1.2958559119142592,27.009175694771063,Film scoring and music composition.,0.5714285714285714
159,hotpotqa,2357197.979602018,1.1410176190547645,1.1410176190547645,10.51692787175449,Veyil (2006),0.32432432432432434
160,hotpotqa,2357199.121060901,1.252183720935136,1.252183720935136,19.965121397146014,Kentucky Oaks day meeting,0.5909090909090909
161,hotpotqa,2357200.373680713,1.1502905297093091,1.1502905297093091,8.693455906767403,Neighbours,1.0
162,hotpotqa,2357201.524421291,1.2478534220717847,1.2478534220717847,20.03440432810853,the notorious Bill Miner.,0.6111111111111112
163,hotpotqa,2357202.772709671,1.7466233088634908,1.7466233088634908,8.58799944090998,Manistee County,0.6451612903225806
164,hotpotqa,2357204.519765858,2.410227285698056,2.410227285698056,35.266383591447095,"The arena where the Lewiston Maineiacs played their home games can seat 3,800 people.",0.9764705882352941
165,hotpotqa,2357206.930518587,0.520273279864341,0.520273279864341,36.51926926740149,The Atlantic Ocean.,1.0
166,hotpotqa,2357207.451219732,1.817436897195876,1.817436897195876,14.856086635887229,Film director and producer.,0.6829268292682926
167,hotpotqa,2357209.269055021,0.4654144328087568,0.4654144328087568,10.743113336269367,Start,0.3125
168,hotpotqa,2357209.734870292,1.8265464291907847,1.8265464291907847,9.307181973759908,Green and yellow.,0.9411764705882353
169,hotpotqa,2357211.561834686,1.7528439918532968,1.7528439918532968,20.53805139950698,A married former World War II nurse.,0.8923076923076924
170,hotpotqa,2357213.315087604,1.667172923218459,1.667172923218459,9.597084847750631,The Royal Ballet,1.0
171,hotpotqa,2357214.982688527,1.7934772218577564,1.7934772218577564,9.478793370116357,The City of Peace,1.0
172,hotpotqa,2357216.77662385,1.5886033736169338,1.5886033736169338,9.442256166086306,Martin Scorsese,0.967741935483871
173,hotpotqa,2357218.365676706,2.0609572897665203,2.0609572897665203,22.31972502700976,Michael Tippett wrote his music most recently.,0.9425287356321839
174,hotpotqa,2357220.427074851,1.5356340068392456,1.5356340068392456,4.558377822335358,Babylon,0.5
175,hotpotqa,2357221.963116982,0.7025020942091942,0.7025020942091942,12.81134970868847,Ten Walls,0.9473684210526316
176,hotpotqa,2357222.666044302,2.318378977011889,2.318378977011889,34.93820501443609,There is no information about John Paesano writing a film for DreamWorks Dragons.,1.0
177,hotpotqa,2357224.98496062,1.6730575649999082,1.6730575649999082,17.33353388829845,Steve Moore was born in 1979.,0.18181818181818182
178,hotpotqa,2357226.658503326,1.1980313947424293,1.1980313947424293,48.41275466947985,There is no information about Cosmos in the provided text.,0.776978417266187
179,hotpotqa,2357227.857011764,1.9112962991930544,1.9112962991930544,19.358589254644254,English writers and social reformers.,0.7692307692307693
180,hotpotqa,2357229.768798397,1.752672852948308,1.752672852948308,3.423342804623767,Nanyue,0.923076923076923
181,hotpotqa,2357231.521878798,0.8768837577663362,0.8768837577663362,19.386834172072785,Master of Solhoug,0.36
182,hotpotqa,2357232.399202261,1.301372077781707,1.301372077781707,19.21049362194285,Arizona State University.,0.5882352941176471
183,hotpotqa,2357233.701010857,1.512405148241669,1.512405148241669,19.8359546943345,"Yes, they are both dog breeds.",0.9090909090909091
184,hotpotqa,2357235.213883139,1.4459740379825234,1.4459740379825234,20.05568512174802,Switchfoot is still together.,0.5555555555555556
185,hotpotqa,2357236.660357741,1.989923109766096,1.989923109766096,21.10634315158884,"No, Gerald R. Ford Airport is in Michigan.",0.8571428571428571
186,hotpotqa,2357238.650816063,1.8156716832891109,1.8156716832891109,15.421290235290597,Jake Kasdan won more awards.,1.0
187,hotpotqa,2357240.466926202,1.086874444037676,1.086874444037676,38.64291798413478,The Atherton Bridge spans the South River.,0.759493670886076
188,hotpotqa,2357241.55427647,1.1786896879784765,1.1786896879784765,21.209992973533605,He was a notable Mainian.,0.6909090909090909
189,hotpotqa,2357242.733456278,1.8952081305906177,1.8952081305906177,18.995275199025794,Antony Cotton won a dancing contest.,0.7878787878787877
190,hotpotqa,2357244.629147487,1.6461963029578328,1.6461963029578328,10.326836458966008,The River Thames.,1.0
191,hotpotqa,2357246.275774569,0.8071951251477003,0.8071951251477003,34.68801920090458,Allure is a beauty magazine.,1.0
192,hotpotqa,2357247.083451445,1.211663686670363,1.211663686670363,9.903738250154095,Jaleel White,1.0
193,hotpotqa,2357248.295571574,0.7826237208209932,0.7826237208209932,15.333038956973704,Lake Wallace,0.6486486486486487
194,hotpotqa,2357249.078665437,2.0631081559695303,2.0631081559695303,20.842339203391266,Donna Summer sold over 140 million records.,0.6764705882352942
195,hotpotqa,2357251.142302767,1.1713435063138604,1.1713435063138604,17.074410616693186,Two Episodes of Mash,1.0
196,hotpotqa,2357252.31408783,1.5004101279191673,1.5004101279191673,2.6659377496654,2003,0.0
197,hotpotqa,2357253.814883631,0.4666398987174034,0.4666398987174034,15.000860447724364,William,1.0
198,hotpotqa,2357254.281956768,1.835658405907452,1.835658405907452,7.62669130321071,Jerry Bingham.,1.0
199,hotpotqa,2357256.118047162,1.0002257879823446,1.0002257879823446,36.99164773049533,"No, Kaiping is in Guangdong Province.",0.5483870967741935
